date,time,temperature,depth,quadrat,loggertype,rainfall,datetime,elapsed_time
7/30/22,15:32:00,24,D3,Q7,iButton,5,2022-07-30T13:32:00Z,3.533333333333333
7/30/22,15:34:00,24,D3,Q7,iButton,5,2022-07-30T13:34:00Z,3.566666666666667
7/30/22,15:36:00,24,D3,Q7,iButton,5,2022-07-30T13:36:00Z,3.6
7/30/22,15:38:00,24,D3,Q7,iButton,5,2022-07-30T13:38:00Z,3.6333333333333333
7/30/22,15:40:00,24.5,D3,Q7,iButton,5,2022-07-30T13:40:00Z,3.6666666666666665
7/30/22,15:42:00,24,D3,Q7,iButton,5,2022-07-30T13:42:00Z,3.7
7/30/22,15:44:00,24,D3,Q7,iButton,5,2022-07-30T13:44:00Z,3.7333333333333334
7/30/22,15:46:00,24,D3,Q7,iButton,5,2022-07-30T13:46:00Z,3.7666666666666666
7/30/22,15:48:00,24,D3,Q7,iButton,5,2022-07-30T13:48:00Z,3.8
7/30/22,15:50:00,24,D3,Q7,iButton,5,2022-07-30T13:50:00Z,3.8333333333333335
7/30/22,15:52:00,24,D3,Q7,iButton,5,2022-07-30T13:52:00Z,3.8666666666666667
7/30/22,15:54:00,24,D3,Q7,iButton,5,2022-07-30T13:54:00Z,3.9
7/30/22,15:56:00,24,D3,Q7,iButton,5,2022-07-30T13:56:00Z,3.933333333333333
7/30/22,15:58:00,24,D3,Q7,iButton,5,2022-07-30T13:58:00Z,3.966666666666667
7/30/22,16:00:00,24,D3,Q7,iButton,5,2022-07-30T14:00:00Z,4
7/30/22,16:02:00,24,D3,Q7,iButton,5,2022-07-30T14:02:00Z,4.033333333333333
7/30/22,16:04:00,24,D3,Q7,iButton,5,2022-07-30T14:04:00Z,4.066666666666666
7/30/22,16:06:00,24,D3,Q7,iButton,5,2022-07-30T14:06:00Z,4.1
7/30/22,16:08:00,24,D3,Q7,iButton,5,2022-07-30T14:08:00Z,4.133333333333334
7/30/22,16:10:00,24,D3,Q7,iButton,5,2022-07-30T14:10:00Z,4.166666666666667
7/30/22,16:12:00,24,D3,Q7,iButton,5,2022-07-30T14:12:00Z,4.2
7/30/22,16:14:00,24,D3,Q7,iButton,5,2022-07-30T14:14:00Z,4.233333333333333
7/30/22,16:16:00,24,D3,Q7,iButton,5,2022-07-30T14:16:00Z,4.266666666666667
7/30/22,16:18:00,24,D3,Q7,iButton,5,2022-07-30T14:18:00Z,4.3
7/30/22,16:20:00,24,D3,Q7,iButton,5,2022-07-30T14:20:00Z,4.333333333333333
7/30/22,16:22:00,24,D3,Q7,iButton,5,2022-07-30T14:22:00Z,4.366666666666666
7/30/22,16:24:00,24,D3,Q7,iButton,5,2022-07-30T14:24:00Z,4.4
7/30/22,16:26:00,24,D3,Q7,iButton,5,2022-07-30T14:26:00Z,4.433333333333334
7/30/22,16:28:00,24,D3,Q7,iButton,5,2022-07-30T14:28:00Z,4.466666666666667
7/30/22,16:30:00,24,D3,Q7,iButton,5,2022-07-30T14:30:00Z,4.5
7/30/22,16:32:00,24,D3,Q7,iButton,5,2022-07-30T14:32:00Z,4.533333333333333
7/30/22,16:34:00,24,D3,Q7,iButton,5,2022-07-30T14:34:00Z,4.566666666666666
7/30/22,16:36:00,24,D3,Q7,iButton,5,2022-07-30T14:36:00Z,4.6
7/30/22,16:38:00,24,D3,Q7,iButton,5,2022-07-30T14:38:00Z,4.633333333333334
7/30/22,16:40:00,24,D3,Q7,iButton,5,2022-07-30T14:40:00Z,4.666666666666667
7/30/22,16:42:00,24,D3,Q7,iButton,5,2022-07-30T14:42:00Z,4.7
7/30/22,16:44:00,23.5,D3,Q7,iButton,5,2022-07-30T14:44:00Z,4.733333333333333
7/30/22,16:46:00,23.5,D3,Q7,iButton,5,2022-07-30T14:46:00Z,4.766666666666667
7/30/22,16:48:00,23.5,D3,Q7,iButton,5,2022-07-30T14:48:00Z,4.8
7/30/22,16:50:00,23.5,D3,Q7,iButton,5,2022-07-30T14:50:00Z,4.833333333333333
7/30/22,16:52:00,23.5,D3,Q7,iButton,5,2022-07-30T14:52:00Z,4.866666666666666
7/30/22,16:54:00,23.5,D3,Q7,iButton,5,2022-07-30T14:54:00Z,4.9
7/30/22,16:56:00,23.5,D3,Q7,iButton,5,2022-07-30T14:56:00Z,4.933333333333334
7/30/22,16:58:00,23.5,D3,Q7,iButton,5,2022-07-30T14:58:00Z,4.966666666666667
7/30/22,17:00:00,23,D3,Q7,iButton,5,2022-07-30T15:00:00Z,5
7/30/22,17:02:00,23,D3,Q7,iButton,5,2022-07-30T15:02:00Z,5.033333333333333
7/30/22,17:04:00,23,D3,Q7,iButton,5,2022-07-30T15:04:00Z,5.066666666666666
7/30/22,17:06:00,22.5,D3,Q7,iButton,5,2022-07-30T15:06:00Z,5.1
7/30/22,17:08:00,22.5,D3,Q7,iButton,5,2022-07-30T15:08:00Z,5.133333333333334
7/30/22,17:10:00,22,D3,Q7,iButton,5,2022-07-30T15:10:00Z,5.166666666666667
7/30/22,17:12:00,22,D3,Q7,iButton,5,2022-07-30T15:12:00Z,5.2
7/30/22,17:14:00,21.5,D3,Q7,iButton,5,2022-07-30T15:14:00Z,5.233333333333333
7/30/22,17:16:00,21.5,D3,Q7,iButton,5,2022-07-30T15:16:00Z,5.266666666666667
7/30/22,17:18:00,21.5,D3,Q7,iButton,5,2022-07-30T15:18:00Z,5.3
7/30/22,17:20:00,21,D3,Q7,iButton,5,2022-07-30T15:20:00Z,5.333333333333333
7/30/22,17:22:00,21,D3,Q7,iButton,5,2022-07-30T15:22:00Z,5.366666666666666
7/30/22,17:24:00,21,D3,Q7,iButton,5,2022-07-30T15:24:00Z,5.4
7/30/22,17:26:00,20.5,D3,Q7,iButton,5,2022-07-30T15:26:00Z,5.433333333333334
7/30/22,17:28:00,20.5,D3,Q7,iButton,5,2022-07-30T15:28:00Z,5.466666666666667
7/30/22,17:30:00,20.5,D3,Q7,iButton,5,2022-07-30T15:30:00Z,5.5
7/30/22,17:32:00,20,D3,Q7,iButton,5,2022-07-30T15:32:00Z,5.533333333333333
7/30/22,17:34:00,20,D3,Q7,iButton,5,2022-07-30T15:34:00Z,5.566666666666666
7/30/22,17:36:00,20,D3,Q7,iButton,5,2022-07-30T15:36:00Z,5.6
7/30/22,17:38:00,19.5,D3,Q7,iButton,5,2022-07-30T15:38:00Z,5.633333333333334
7/30/22,17:40:00,19.5,D3,Q7,iButton,5,2022-07-30T15:40:00Z,5.666666666666667
7/30/22,17:42:00,19.5,D3,Q7,iButton,5,2022-07-30T15:42:00Z,5.7
7/30/22,17:44:00,19.5,D3,Q7,iButton,5,2022-07-30T15:44:00Z,5.733333333333333
7/30/22,17:46:00,19,D3,Q7,iButton,5,2022-07-30T15:46:00Z,5.766666666666667
7/30/22,17:48:00,19,D3,Q7,iButton,5,2022-07-30T15:48:00Z,5.8
7/30/22,17:50:00,19,D3,Q7,iButton,5,2022-07-30T15:50:00Z,5.833333333333333
7/30/22,17:52:00,19,D3,Q7,iButton,5,2022-07-30T15:52:00Z,5.866666666666666
7/30/22,17:54:00,18.5,D3,Q7,iButton,5,2022-07-30T15:54:00Z,5.9
7/30/22,17:56:00,18.5,D3,Q7,iButton,5,2022-07-30T15:56:00Z,5.933333333333334
7/30/22,17:58:00,18.5,D3,Q7,iButton,5,2022-07-30T15:58:00Z,5.966666666666667
7/30/22,18:00:00,18.5,D3,Q7,iButton,5,2022-07-30T16:00:00Z,6
7/30/22,18:02:00,18,D3,Q7,iButton,5,2022-07-30T16:02:00Z,6.033333333333333
7/30/22,18:04:00,18,D3,Q7,iButton,5,2022-07-30T16:04:00Z,6.066666666666666
7/30/22,18:06:00,18,D3,Q7,iButton,5,2022-07-30T16:06:00Z,6.1
7/30/22,18:08:00,18,D3,Q7,iButton,5,2022-07-30T16:08:00Z,6.133333333333334
7/30/22,18:10:00,18,D3,Q7,iButton,5,2022-07-30T16:10:00Z,6.166666666666667
7/30/22,18:12:00,17.5,D3,Q7,iButton,5,2022-07-30T16:12:00Z,6.2
7/30/22,18:14:00,17.5,D3,Q7,iButton,5,2022-07-30T16:14:00Z,6.233333333333333
7/30/22,18:16:00,17.5,D3,Q7,iButton,5,2022-07-30T16:16:00Z,6.266666666666667
7/30/22,18:18:00,17.5,D3,Q7,iButton,5,2022-07-30T16:18:00Z,6.3
7/30/22,18:20:00,17.5,D3,Q7,iButton,5,2022-07-30T16:20:00Z,6.333333333333333
7/30/22,18:22:00,17,D3,Q7,iButton,5,2022-07-30T16:22:00Z,6.366666666666666
7/30/22,18:24:00,17,D3,Q7,iButton,5,2022-07-30T16:24:00Z,6.4
7/30/22,18:26:00,17,D3,Q7,iButton,5,2022-07-30T16:26:00Z,6.433333333333334
7/30/22,18:28:00,17,D3,Q7,iButton,5,2022-07-30T16:28:00Z,6.466666666666667
7/30/22,18:30:00,17,D3,Q7,iButton,5,2022-07-30T16:30:00Z,6.5
7/30/22,18:32:00,16.5,D3,Q7,iButton,5,2022-07-30T16:32:00Z,6.533333333333333
7/30/22,18:34:00,16.5,D3,Q7,iButton,5,2022-07-30T16:34:00Z,6.566666666666666
7/30/22,18:36:00,16.5,D3,Q7,iButton,5,2022-07-30T16:36:00Z,6.6
7/30/22,18:38:00,16.5,D3,Q7,iButton,5,2022-07-30T16:38:00Z,6.633333333333334
7/30/22,18:40:00,16.5,D3,Q7,iButton,5,2022-07-30T16:40:00Z,6.666666666666667
7/30/22,18:42:00,16,D3,Q7,iButton,5,2022-07-30T16:42:00Z,6.7
7/30/22,18:44:00,16,D3,Q7,iButton,5,2022-07-30T16:44:00Z,6.733333333333333
7/30/22,18:46:00,16,D3,Q7,iButton,5,2022-07-30T16:46:00Z,6.766666666666667
7/30/22,18:48:00,16,D3,Q7,iButton,5,2022-07-30T16:48:00Z,6.8
7/30/22,18:50:00,16,D3,Q7,iButton,5,2022-07-30T16:50:00Z,6.833333333333333
7/30/22,18:52:00,16,D3,Q7,iButton,5,2022-07-30T16:52:00Z,6.866666666666666
7/30/22,18:54:00,15.5,D3,Q7,iButton,5,2022-07-30T16:54:00Z,6.9
7/30/22,18:56:00,15.5,D3,Q7,iButton,5,2022-07-30T16:56:00Z,6.933333333333334
7/30/22,18:58:00,15.5,D3,Q7,iButton,5,2022-07-30T16:58:00Z,6.966666666666667
7/30/22,19:00:00,15.5,D3,Q7,iButton,5,2022-07-30T17:00:00Z,7
7/30/22,19:02:00,15.5,D3,Q7,iButton,5,2022-07-30T17:02:00Z,7.033333333333333
7/30/22,19:04:00,15.5,D3,Q7,iButton,5,2022-07-30T17:04:00Z,7.066666666666666
7/30/22,19:06:00,15,D3,Q7,iButton,5,2022-07-30T17:06:00Z,7.1
7/30/22,19:08:00,15,D3,Q7,iButton,5,2022-07-30T17:08:00Z,7.133333333333334
7/30/22,19:10:00,15,D3,Q7,iButton,5,2022-07-30T17:10:00Z,7.166666666666667
7/30/22,19:12:00,15,D3,Q7,iButton,5,2022-07-30T17:12:00Z,7.2
7/30/22,19:14:00,15,D3,Q7,iButton,5,2022-07-30T17:14:00Z,7.233333333333333
7/30/22,19:16:00,15,D3,Q7,iButton,5,2022-07-30T17:16:00Z,7.266666666666667
7/30/22,19:18:00,14.5,D3,Q7,iButton,5,2022-07-30T17:18:00Z,7.3
7/30/22,19:20:00,14.5,D3,Q7,iButton,5,2022-07-30T17:20:00Z,7.333333333333333
7/30/22,19:22:00,14.5,D3,Q7,iButton,5,2022-07-30T17:22:00Z,7.366666666666666
7/30/22,19:24:00,14.5,D3,Q7,iButton,5,2022-07-30T17:24:00Z,7.4
7/30/22,19:26:00,14.5,D3,Q7,iButton,5,2022-07-30T17:26:00Z,7.433333333333334
7/30/22,19:28:00,14.5,D3,Q7,iButton,5,2022-07-30T17:28:00Z,7.466666666666667
7/30/22,19:30:00,14.5,D3,Q7,iButton,5,2022-07-30T17:30:00Z,7.5
7/30/22,19:32:00,14,D3,Q7,iButton,5,2022-07-30T17:32:00Z,7.533333333333333
7/30/22,19:34:00,14,D3,Q7,iButton,5,2022-07-30T17:34:00Z,7.566666666666666
7/30/22,19:36:00,14,D3,Q7,iButton,5,2022-07-30T17:36:00Z,7.6
7/30/22,19:38:00,14,D3,Q7,iButton,5,2022-07-30T17:38:00Z,7.633333333333334
7/30/22,19:40:00,14,D3,Q7,iButton,5,2022-07-30T17:40:00Z,7.666666666666667
7/30/22,19:42:00,14,D3,Q7,iButton,5,2022-07-30T17:42:00Z,7.7
7/30/22,19:44:00,14,D3,Q7,iButton,5,2022-07-30T17:44:00Z,7.733333333333333
7/30/22,19:46:00,14,D3,Q7,iButton,5,2022-07-30T17:46:00Z,7.766666666666667
7/30/22,19:48:00,13.5,D3,Q7,iButton,5,2022-07-30T17:48:00Z,7.8
7/30/22,19:50:00,13.5,D3,Q7,iButton,5,2022-07-30T17:50:00Z,7.833333333333333
7/30/22,19:52:00,13.5,D3,Q7,iButton,5,2022-07-30T17:52:00Z,7.866666666666666
7/30/22,19:54:00,13.5,D3,Q7,iButton,5,2022-07-30T17:54:00Z,7.9
7/30/22,19:56:00,13.5,D3,Q7,iButton,5,2022-07-30T17:56:00Z,7.933333333333334
7/30/22,19:58:00,13.5,D3,Q7,iButton,5,2022-07-30T17:58:00Z,7.966666666666667
7/30/22,20:00:00,13.5,D3,Q7,iButton,5,2022-07-30T18:00:00Z,8
7/30/22,20:02:00,13.5,D3,Q7,iButton,5,2022-07-30T18:02:00Z,8.033333333333333
7/30/22,20:04:00,13,D3,Q7,iButton,5,2022-07-30T18:04:00Z,8.066666666666666
7/30/22,20:06:00,13,D3,Q7,iButton,5,2022-07-30T18:06:00Z,8.1
7/30/22,20:08:00,13,D3,Q7,iButton,5,2022-07-30T18:08:00Z,8.133333333333333
7/30/22,20:10:00,13,D3,Q7,iButton,5,2022-07-30T18:10:00Z,8.166666666666666
7/30/22,20:12:00,13,D3,Q7,iButton,5,2022-07-30T18:12:00Z,8.2
7/30/22,20:14:00,13,D3,Q7,iButton,5,2022-07-30T18:14:00Z,8.233333333333333
7/30/22,20:16:00,13,D3,Q7,iButton,5,2022-07-30T18:16:00Z,8.266666666666667
7/30/22,20:18:00,13,D3,Q7,iButton,5,2022-07-30T18:18:00Z,8.3
7/30/22,20:20:00,13,D3,Q7,iButton,5,2022-07-30T18:20:00Z,8.333333333333334
7/30/22,20:22:00,13,D3,Q7,iButton,5,2022-07-30T18:22:00Z,8.366666666666667
7/30/22,20:24:00,12.5,D3,Q7,iButton,5,2022-07-30T18:24:00Z,8.4
7/30/22,20:26:00,12.5,D3,Q7,iButton,5,2022-07-30T18:26:00Z,8.433333333333334
7/30/22,20:28:00,12.5,D3,Q7,iButton,5,2022-07-30T18:28:00Z,8.466666666666667
7/30/22,20:30:00,12.5,D3,Q7,iButton,5,2022-07-30T18:30:00Z,8.5
7/30/22,20:32:00,12.5,D3,Q7,iButton,5,2022-07-30T18:32:00Z,8.533333333333333
7/30/22,20:34:00,12.5,D3,Q7,iButton,5,2022-07-30T18:34:00Z,8.566666666666666
7/30/22,20:36:00,12.5,D3,Q7,iButton,5,2022-07-30T18:36:00Z,8.6
7/30/22,20:38:00,12.5,D3,Q7,iButton,5,2022-07-30T18:38:00Z,8.633333333333333
7/30/22,20:40:00,12.5,D3,Q7,iButton,5,2022-07-30T18:40:00Z,8.666666666666666
7/30/22,20:42:00,12.5,D3,Q7,iButton,5,2022-07-30T18:42:00Z,8.7
7/30/22,20:44:00,12,D3,Q7,iButton,5,2022-07-30T18:44:00Z,8.733333333333333
7/30/22,20:46:00,12,D3,Q7,iButton,5,2022-07-30T18:46:00Z,8.766666666666667
7/30/22,20:48:00,12,D3,Q7,iButton,5,2022-07-30T18:48:00Z,8.8
7/30/22,20:50:00,12,D3,Q7,iButton,5,2022-07-30T18:50:00Z,8.833333333333334
7/30/22,20:52:00,12,D3,Q7,iButton,5,2022-07-30T18:52:00Z,8.866666666666667
7/30/22,20:54:00,12,D3,Q7,iButton,5,2022-07-30T18:54:00Z,8.9
7/30/22,20:56:00,12,D3,Q7,iButton,5,2022-07-30T18:56:00Z,8.933333333333334
7/30/22,20:58:00,12,D3,Q7,iButton,5,2022-07-30T18:58:00Z,8.966666666666667
7/30/22,21:00:00,12,D3,Q7,iButton,5,2022-07-30T19:00:00Z,9
7/30/22,21:02:00,12,D3,Q7,iButton,5,2022-07-30T19:02:00Z,9.033333333333333
7/30/22,21:04:00,11.5,D3,Q7,iButton,5,2022-07-30T19:04:00Z,9.066666666666666
7/30/22,21:06:00,11.5,D3,Q7,iButton,5,2022-07-30T19:06:00Z,9.1
7/30/22,21:08:00,11.5,D3,Q7,iButton,5,2022-07-30T19:08:00Z,9.133333333333333
7/30/22,21:10:00,11.5,D3,Q7,iButton,5,2022-07-30T19:10:00Z,9.166666666666666
7/30/22,21:12:00,11.5,D3,Q7,iButton,5,2022-07-30T19:12:00Z,9.2
7/30/22,21:14:00,11.5,D3,Q7,iButton,5,2022-07-30T19:14:00Z,9.233333333333333
7/30/22,21:16:00,11.5,D3,Q7,iButton,5,2022-07-30T19:16:00Z,9.266666666666667
7/30/22,21:18:00,11.5,D3,Q7,iButton,5,2022-07-30T19:18:00Z,9.3
7/30/22,21:20:00,11.5,D3,Q7,iButton,5,2022-07-30T19:20:00Z,9.333333333333334
7/30/22,21:22:00,11.5,D3,Q7,iButton,5,2022-07-30T19:22:00Z,9.366666666666667
7/30/22,21:24:00,11,D3,Q7,iButton,5,2022-07-30T19:24:00Z,9.4
7/30/22,21:26:00,11,D3,Q7,iButton,5,2022-07-30T19:26:00Z,9.433333333333334
7/30/22,21:28:00,11,D3,Q7,iButton,5,2022-07-30T19:28:00Z,9.466666666666667
7/30/22,21:30:00,11,D3,Q7,iButton,5,2022-07-30T19:30:00Z,9.5
7/30/22,21:32:00,11,D3,Q7,iButton,5,2022-07-30T19:32:00Z,9.533333333333333
7/30/22,21:34:00,11,D3,Q7,iButton,5,2022-07-30T19:34:00Z,9.566666666666666
7/30/22,21:36:00,11,D3,Q7,iButton,5,2022-07-30T19:36:00Z,9.6
7/30/22,21:38:00,11,D3,Q7,iButton,5,2022-07-30T19:38:00Z,9.633333333333333
7/30/22,21:40:00,11,D3,Q7,iButton,5,2022-07-30T19:40:00Z,9.666666666666666
7/30/22,21:42:00,11,D3,Q7,iButton,5,2022-07-30T19:42:00Z,9.7
7/30/22,21:44:00,10.5,D3,Q7,iButton,5,2022-07-30T19:44:00Z,9.733333333333333
7/30/22,21:46:00,10.5,D3,Q7,iButton,5,2022-07-30T19:46:00Z,9.766666666666667
7/30/22,21:48:00,10.5,D3,Q7,iButton,5,2022-07-30T19:48:00Z,9.8
7/30/22,21:50:00,10.5,D3,Q7,iButton,5,2022-07-30T19:50:00Z,9.833333333333334
7/30/22,21:52:00,10.5,D3,Q7,iButton,5,2022-07-30T19:52:00Z,9.866666666666667
7/30/22,21:54:00,10.5,D3,Q7,iButton,5,2022-07-30T19:54:00Z,9.9
7/30/22,21:56:00,10.5,D3,Q7,iButton,5,2022-07-30T19:56:00Z,9.933333333333334
7/30/22,21:58:00,10.5,D3,Q7,iButton,5,2022-07-30T19:58:00Z,9.966666666666667
7/30/22,22:00:00,10.5,D3,Q7,iButton,5,2022-07-30T20:00:00Z,10
7/30/22,22:02:00,10.5,D3,Q7,iButton,5,2022-07-30T20:02:00Z,10.033333333333333
7/30/22,22:04:00,10,D3,Q7,iButton,5,2022-07-30T20:04:00Z,10.066666666666666
7/30/22,22:06:00,10,D3,Q7,iButton,5,2022-07-30T20:06:00Z,10.1
7/30/22,22:08:00,10,D3,Q7,iButton,5,2022-07-30T20:08:00Z,10.133333333333333
7/30/22,22:10:00,10,D3,Q7,iButton,5,2022-07-30T20:10:00Z,10.166666666666666
7/30/22,22:12:00,10,D3,Q7,iButton,5,2022-07-30T20:12:00Z,10.2
7/30/22,22:14:00,10,D3,Q7,iButton,5,2022-07-30T20:14:00Z,10.233333333333333
7/30/22,22:16:00,10,D3,Q7,iButton,5,2022-07-30T20:16:00Z,10.266666666666667
7/30/22,22:18:00,10,D3,Q7,iButton,5,2022-07-30T20:18:00Z,10.3
7/30/22,22:20:00,10,D3,Q7,iButton,5,2022-07-30T20:20:00Z,10.333333333333334
7/30/22,22:22:00,10,D3,Q7,iButton,5,2022-07-30T20:22:00Z,10.366666666666667
7/30/22,22:24:00,9.5,D3,Q7,iButton,5,2022-07-30T20:24:00Z,10.4
7/30/22,22:26:00,9.5,D3,Q7,iButton,5,2022-07-30T20:26:00Z,10.433333333333334
7/30/22,22:28:00,9.5,D3,Q7,iButton,5,2022-07-30T20:28:00Z,10.466666666666667
7/30/22,22:30:00,9.5,D3,Q7,iButton,5,2022-07-30T20:30:00Z,10.5
7/30/22,22:32:00,9.5,D3,Q7,iButton,5,2022-07-30T20:32:00Z,10.533333333333333
7/30/22,22:34:00,9.5,D3,Q7,iButton,5,2022-07-30T20:34:00Z,10.566666666666666
7/30/22,22:36:00,9.5,D3,Q7,iButton,5,2022-07-30T20:36:00Z,10.6
7/30/22,22:38:00,9.5,D3,Q7,iButton,5,2022-07-30T20:38:00Z,10.633333333333333
7/30/22,22:40:00,9.5,D3,Q7,iButton,5,2022-07-30T20:40:00Z,10.666666666666666
7/30/22,22:42:00,9.5,D3,Q7,iButton,5,2022-07-30T20:42:00Z,10.7
7/30/22,22:44:00,9.5,D3,Q7,iButton,5,2022-07-30T20:44:00Z,10.733333333333333
7/30/22,22:46:00,9.5,D3,Q7,iButton,5,2022-07-30T20:46:00Z,10.766666666666667
7/30/22,22:48:00,9,D3,Q7,iButton,5,2022-07-30T20:48:00Z,10.8
7/30/22,22:50:00,9,D3,Q7,iButton,5,2022-07-30T20:50:00Z,10.833333333333334
7/30/22,22:52:00,9,D3,Q7,iButton,5,2022-07-30T20:52:00Z,10.866666666666667
7/30/22,22:54:00,9,D3,Q7,iButton,5,2022-07-30T20:54:00Z,10.9
7/30/22,22:56:00,9,D3,Q7,iButton,5,2022-07-30T20:56:00Z,10.933333333333334
7/30/22,22:58:00,9,D3,Q7,iButton,5,2022-07-30T20:58:00Z,10.966666666666667
7/30/22,23:00:00,9,D3,Q7,iButton,5,2022-07-30T21:00:00Z,11
7/30/22,23:02:00,9,D3,Q7,iButton,5,2022-07-30T21:02:00Z,11.033333333333333
7/30/22,23:04:00,9,D3,Q7,iButton,5,2022-07-30T21:04:00Z,11.066666666666666
7/30/22,23:06:00,9,D3,Q7,iButton,5,2022-07-30T21:06:00Z,11.1
7/30/22,23:08:00,9,D3,Q7,iButton,5,2022-07-30T21:08:00Z,11.133333333333333
7/30/22,23:10:00,8.5,D3,Q7,iButton,5,2022-07-30T21:10:00Z,11.166666666666666
7/30/22,23:12:00,8.5,D3,Q7,iButton,5,2022-07-30T21:12:00Z,11.2
7/30/22,23:14:00,8.5,D3,Q7,iButton,5,2022-07-30T21:14:00Z,11.233333333333333
7/30/22,23:16:00,8.5,D3,Q7,iButton,5,2022-07-30T21:16:00Z,11.266666666666667
7/30/22,23:18:00,8.5,D3,Q7,iButton,5,2022-07-30T21:18:00Z,11.3
7/30/22,23:20:00,8.5,D3,Q7,iButton,5,2022-07-30T21:20:00Z,11.333333333333334
7/30/22,23:22:00,8.5,D3,Q7,iButton,5,2022-07-30T21:22:00Z,11.366666666666667
7/30/22,23:24:00,8.5,D3,Q7,iButton,5,2022-07-30T21:24:00Z,11.4
7/30/22,23:26:00,8.5,D3,Q7,iButton,5,2022-07-30T21:26:00Z,11.433333333333334
7/30/22,23:28:00,8.5,D3,Q7,iButton,5,2022-07-30T21:28:00Z,11.466666666666667
7/30/22,23:30:00,8.5,D3,Q7,iButton,5,2022-07-30T21:30:00Z,11.5
7/30/22,23:32:00,8.5,D3,Q7,iButton,5,2022-07-30T21:32:00Z,11.533333333333333
7/30/22,23:34:00,8,D3,Q7,iButton,5,2022-07-30T21:34:00Z,11.566666666666666
7/30/22,23:36:00,8,D3,Q7,iButton,5,2022-07-30T21:36:00Z,11.6
7/30/22,23:38:00,8,D3,Q7,iButton,5,2022-07-30T21:38:00Z,11.633333333333333
7/30/22,23:40:00,8,D3,Q7,iButton,5,2022-07-30T21:40:00Z,11.666666666666666
7/30/22,23:42:00,8,D3,Q7,iButton,5,2022-07-30T21:42:00Z,11.7
7/30/22,23:44:00,8,D3,Q7,iButton,5,2022-07-30T21:44:00Z,11.733333333333333
7/30/22,23:46:00,8,D3,Q7,iButton,5,2022-07-30T21:46:00Z,11.766666666666667
7/30/22,23:48:00,8,D3,Q7,iButton,5,2022-07-30T21:48:00Z,11.8
7/30/22,23:50:00,8,D3,Q7,iButton,5,2022-07-30T21:50:00Z,11.833333333333334
7/30/22,23:52:00,8,D3,Q7,iButton,5,2022-07-30T21:52:00Z,11.866666666666667
7/30/22,23:54:00,8,D3,Q7,iButton,5,2022-07-30T21:54:00Z,11.9
7/30/22,23:56:00,8,D3,Q7,iButton,5,2022-07-30T21:56:00Z,11.933333333333334
7/30/22,23:58:00,8,D3,Q7,iButton,5,2022-07-30T21:58:00Z,11.966666666666667
7/31/22,0:00:00,8,D3,Q7,iButton,5,2022-07-30T22:00:00Z,12
7/31/22,0:02:00,7.5,D3,Q7,iButton,5,2022-07-30T22:02:00Z,12.033333333333333
7/31/22,0:04:00,7.5,D3,Q7,iButton,5,2022-07-30T22:04:00Z,12.066666666666666
7/31/22,0:06:00,7.5,D3,Q7,iButton,5,2022-07-30T22:06:00Z,12.1
7/31/22,0:08:00,7.5,D3,Q7,iButton,5,2022-07-30T22:08:00Z,12.133333333333333
7/31/22,0:10:00,7.5,D3,Q7,iButton,5,2022-07-30T22:10:00Z,12.166666666666666
7/31/22,0:12:00,7.5,D3,Q7,iButton,5,2022-07-30T22:12:00Z,12.2
7/31/22,0:14:00,7.5,D3,Q7,iButton,5,2022-07-30T22:14:00Z,12.233333333333333
7/31/22,0:16:00,7.5,D3,Q7,iButton,5,2022-07-30T22:16:00Z,12.266666666666667
7/31/22,0:18:00,7.5,D3,Q7,iButton,5,2022-07-30T22:18:00Z,12.3
7/31/22,0:20:00,7.5,D3,Q7,iButton,5,2022-07-30T22:20:00Z,12.333333333333334
7/31/22,0:22:00,7.5,D3,Q7,iButton,5,2022-07-30T22:22:00Z,12.366666666666667
7/31/22,0:24:00,7.5,D3,Q7,iButton,5,2022-07-30T22:24:00Z,12.4
7/31/22,0:26:00,7.5,D3,Q7,iButton,5,2022-07-30T22:26:00Z,12.433333333333334
7/31/22,0:28:00,7.5,D3,Q7,iButton,5,2022-07-30T22:28:00Z,12.466666666666667
7/31/22,0:30:00,7.5,D3,Q7,iButton,5,2022-07-30T22:30:00Z,12.5
7/31/22,0:32:00,7.5,D3,Q7,iButton,5,2022-07-30T22:32:00Z,12.533333333333333
7/31/22,0:34:00,7.5,D3,Q7,iButton,5,2022-07-30T22:34:00Z,12.566666666666666
7/31/22,0:36:00,7,D3,Q7,iButton,5,2022-07-30T22:36:00Z,12.6
7/31/22,0:38:00,7,D3,Q7,iButton,5,2022-07-30T22:38:00Z,12.633333333333333
7/31/22,0:40:00,7,D3,Q7,iButton,5,2022-07-30T22:40:00Z,12.666666666666666
7/31/22,0:42:00,7,D3,Q7,iButton,5,2022-07-30T22:42:00Z,12.7
7/31/22,0:44:00,7,D3,Q7,iButton,5,2022-07-30T22:44:00Z,12.733333333333333
7/31/22,0:46:00,7,D3,Q7,iButton,5,2022-07-30T22:46:00Z,12.766666666666667
7/31/22,0:48:00,7,D3,Q7,iButton,5,2022-07-30T22:48:00Z,12.8
7/31/22,0:50:00,7,D3,Q7,iButton,5,2022-07-30T22:50:00Z,12.833333333333334
7/31/22,0:52:00,7,D3,Q7,iButton,5,2022-07-30T22:52:00Z,12.866666666666667
